,name,votes,winner,win_difference
12047,a riftwall thanksgiving: maeve and her cousins watch hungrily as adira and amelia put the finishing touches on the riftwall family thanksgiving dinner.,3,False,0
12048,pregnant flora gets revenge for trace’s dad jokes by making him sample her pregnancy craving “foods”,21,False,0
12049,"natani asks keith if he can do any cool tricks. ""here, check this out"" keith says as he turns the white parts of his eyes on and off manually. ""wait... you were in control of that the whole time?!""",0,False,0
12050,kat gives a reassuring hug to someone having a bad day,5,False,0
12052,"keith, trace, and sythe wear barmaid outfits while serving the gals at ladies night in adira's tavern",2,False,0
12053,"modern willow and natani as a shop assistant are choosing a new phone, and the main criterion is how comfortable it is for willow's wisp to live in it.",1,False,0
12054,"a very flustered general alabaster, under the orders and watchful eyes of a smirking alaric, must awkwardly give an explanation of the basitan saber tail phenomenon.",0,False,0
12055,modern au: reni and chimera hanging out at a cafe,2,False,0
12081,keith is forced to wear the frilly underwear by a drunk natani. he approves and has an entire wardrobe made by kat for keith to model next.  ,2,False,0
12082,"ora (flora/nora fused) does the flora pounce on trace, cut to trace in traction.",2,False,0
12083,"wildlife gathered all around, a little birdie alights on flora's hand after finishing her didney princess musical number. flora being flora...",2,False,0
12107,"natani leans over a moonlit balcony and howls at the moon while her traitorous tail lifts her robe up, giving keith a full view of her ""moon""",2,False,0
12109,zen moon's clovis,6,False,0
12110,flora's landing after a failed pounce on the couch outside near a pool.,1,False,0
12111,a magical mishap transforms young rose into a were-dragon!,0,False,0
12112,"reni (in any form) gets asked and goes out on a casual date after ""work"". of course nora will be helpful.",1,False,0
12113,trace and natani au: natani teaches trace how to fight without using magic well on the ship traveling to the bastian islands after seeing how much using magic hurts him and feeling bad for him (but natani wont admit that of course).,0,False,0
12114,mike transforms into a magical girl...! but it's just her female form with a gender-swapping wand. the others are unimpressed.,2,False,0
12115,sequel to angry kat: zen gives her a comforting hug,1,False,0
12116,male mike daki,13,False,0
12117,"zen as the mandalorian, and baby (nibbly)",4,False,0
12118,tiger trace hunted for the first time and brought home a turkey.,3,False,0
12119,keith re-enacts the old drawing of him posing naked on a bearskin rug for natani.,3,False,0
12120,au where trace meets kathrin instead and flora is with eric.,22,False,0
12121,male nora trying and failing to seduce female trace,1,False,0
12122,scarlet going out on a date with sythe and liking it to her surprise and somewhat horror,1,False,0
12123,"seneschal rose 'bonding' with raine (wolf form) over coffee in raine's room in the legacy estate trying to help her become comfortable with her wolf self as still being her, not another personality.",18,False,0
12124,brutus & clovis going hiking and enjoying the view.,1,False,0
12125,"as an apology for the smallclothes, kat makes a proper chest binder for natani. no more flimsy, rip-prone rags.",2,False,0
12126,trace and flora as anthro dragons.,3,False,0
12127,"flora & trace as mermaids, enjoying a romantic embrace under the sea.",2,False,0
12108,nora has reni (dragon) model for painting--and arranges for kei to 'accidentally' walk in on her in an alluring pose--to their mutual embarrassment.,3,False,0
12106,anklet of humanification - the return of vehra,7,False,0
12084,sequel to lioness saria poses - saria follows up on her question and naughtily poses on her back for rose's drawing ,2,False,0
12105,"trace and natani au: trace & nat's time in the tent, or whatever its equivalent is in this au.",9,False,0
12085,pregnant flora gets revenge for trace’s dad jokes by making him sample her pregnancy craving “foods”,7,False,0
12086,saria ref sheet,13,False,0
12087,"mime keith, with natani poorly interpreting.",0,False,0
12088,what if laura was not saved from the slavers (chapter 10) and she was sold to eric   ,4,False,0
12089,demon flora surrendering herself over to the darkness so that she may never leave traces side.,2,False,0
12090,r63 king adelaide ,1,False,0
12091,vampire queen raine (wolf),2,False,0
12092,"reni tries to make a dog do tricks via telepathy, but makes a mistake and starts acting like a dog instead as control goes the wrong way, much to her embarrassment.",1,False,0
12093,"flora panics when maeve asks her how she got pregnant, and spurts out a wildly implausible story",18,False,0
12094,"thanksgiving scene with trace and flora dressed as pilgrims and both looking mildly annoyed about the triteness of it. (flora to trace ""seriously?"" or similar)",1,False,0
12095,"brutus as pinky and clovis as brain from ""pinky and the brain""",9,False,0
12096,natani dakimakura pillow design,5,False,0
12097,grand templar raine silverlock,5,False,0
12098,kathrin as the angel of life (with white wings) versus willow as the angel of death (with black wings).,8,False,0
12099,good morning wolf maren,2,False,0
12100,"if natani and zen ended up on the basitin isles, someone has to take their place in the assassins guild, why not keith? what better way to let out aggression towards keidran than getting paid to do it? ",5,False,0
12102,sexy dakimakura natani,2,False,0
12103,rodrick gets turned into a keidran by trace for making kathrin cry.,0,False,0
12104,red has to apologize to the chimera. he has to invite her to buy clothes with the girls,3,False,0
12035,good morning wolf maren,21,False,0
12034,"maren gives sythe some dance lessons, and finds out he's a lot better than she initially thought.",2,False,0
12033,vampire queen raine (wolf),5,False,0
11962,"twokinds meets calvin and hobbes! trace sits down on a log next to calvin, causing a pouncing flora to collide face-first into hobbes, who was pouncing at calvin at the same time!",2,False,0
11964,cassidy and human are watching a movie,6,False,0
11965,"anklet of humanification - ""human vehra"" she regains memories & magical prowess.",1,False,0
11966,laura survives au: natani keith and laura continue to explore their new pack dynamic ,4,False,0
11967,trace and flora out shopping for stuff they are gonna need for the baby and they run into maren and sythe: a coincidence or a secret revealed?,10,False,0
11968,vietnam era keith carrying an m60 through the jungle.,4,False,0
11969,"sequel to dad jokes: natani starts making dad jokes to keith, which then scares him half to death, thinking natani is pregnant",2,False,0
11970,"dad jokes 2: flora slowly cracks, unable to keep a straight face and admitting that she too thinks the jokes are hilarious! and the way trace messes them up? makes it even funnier to her!",2,False,0
11971,"a fluffy, winter-coated natani mercilessly cuddling keith; solely to keep him warm and for absolutely no other reasons",2,False,0
11972,body swap: karen and maddie,3,False,0
11973,"saria models for roselyn's painting in her turn, in her lioness form",1,False,0
11974,"erilas and kathrin convinces very vixen mike and evalyn to model dresses for them. erilas and kathrin are very happy, vv mike is embarrassed, and evalyn is amazed at how good she currently looks.",8,False,0
11975,two soldiers standing facing each other in a field of poppies with their weapons pointed down. (in honour of remembrance day),14,False,0
11976,maddie and maeve body swap! maddie has fun being fluffy until she sees maeve about to violate basitin decency laws.,1,False,0
11978,"sam and collin, introducing each other to their respective thanksgiving traditions.",12,False,0
11979,"brutus & clovis going hiking in the mountains, enjoying the view.",1,False,0
11980,"thanksgiving with the adelaides. jade carves the thanksgiving dinner turkey herself with maddie securely fastened to her seat, the mother having learned from her earlier escapades with pumpkin carving. ",1,False,0
11981,modern au. reni wants to try her new dragon sized vr headset and asks keiren to play with her but they accidentally got each other's characters,4,False,0
11982,zen moon's clovis,4,False,0
11983,"the cast model twokinds fashion, from extravagant mage-wear to noble keidran attire.",7,False,0
